UniqueCount	AmbigCount
0	213
0	213
0	175
0	175
0	0
6	0
34	0
154	0
62	0
75	0
0	0
36	0
883	0
478	0
0	0
137	0
47	29
95	71
19	0
637	0
27	0
49	0
432	0
195	0
58	0
444	0
0	0
0	0
76	0
0	279
0	279
167	0
0	0
0	0
0	0
307	0
317	26
0	0
24	0
219	0
251	0
0	0
0	0
0	164
0	164
174	0
0	145
0	145
0	126
0	0
0	0
0	22
0	10
0	0
0	0
0	93
0	94
0	155
0	0
25	0
0	0
0	0
0	0
0	127
0	0
0	0
0	130
0	0
0	0
0	1
112	0
43	0
106	0
50	0
1010	1
194	157
62	0
957	0
0	7
39	22
0	0
0	0
52	0
0	243
174	0
0	83
0	83
0	1
0	22
216	0
412	0
192	0
0	0
10	0
121	0
114	0
933	0
111	0
211	0
0	0
0	0
417	0
72	0
72	0
0	103
0	103
61	1
48	0
78	0
0	0
0	23
0	23
810	13
23	0
51	0
90	0
60	0
72	0
18	0
91	0
390	1
545	1
187	0
0	0
301	0
0	0
18	0
0	0
30	0
125	0
120	0
385	0
0	0
46	0
0	122
16	0
0	0
35	0
232	0
138	0
15	0
0	258
0	258
168	5
432	0
169	0
0	0
32	0
0	0
366	0
30	0
24	0
29	0
82	0
42	1
78	0
29	0
147	1
1945	0
0	0
257	0
163	0
801	0
96	0
94	0
14	0
230	0
43	0
45	0
90	0
0	0
0	0
264	0
160	0
175	0
79	0
25	0
376	0
33	0
0	5
0	5
0	5
0	0
0	0
95	0
15	0
0	78
0	78
395	0
0	0
32	0
194	0
121	0
78	0
9	0
0	0
44	111
0	111
53	0
32	0
0	55
52	23
0	0
17	0
3	0
0	32
0	32
49	0
0	34
0	34
0	34
40	0
8	0
99	0
777	0
42	0
0	0
0	0
0	0
13	0
194	0
739	0
0	0
21	0
782	1
13	0
263	0
0	0
44	0
146	0
1050	0
0	0
0	0
0	0
30	0
236	0
76	0
44	0
0	0
0	0
133	0
0	0
19	0
0	0
22	0
88	1338
0	137
0	52
0	63
0	1338
85	137
0	52
44	63
63	0
97	0
0	0
98	0
996	0
10	0
22	0
263	0
56	0
63	0
0	27
0	27
0	27
111	0
19	78
19	0
341	0
90	0
8	0
50	0
661	0
11	0
0	0
0	0
51	0
0	0
76	0
22	0
0	0
255	0
11	0
3	0
439	0
483	0
344	0
29	0
76	0
1	0
17	57
0	57
162	0
150	0
250	0
2458	4
404	0
0	0
322	0
0	0
0	311
0	311
0	0
126	0
25	0
151	0
95	0
114	0
160	0
185	0
32	0
122	1
0	0
0	0
57	1
194	0
78	0
0	0
38	32
44	0
0	0
0	0
133	0
36	32
0	0
0	0
24	0
342	0
169	0
160	0
160	0
93	0
73	0
23	0
33	0
0	0
0	0
0	0
43	0
37	0
15	0
430	0
35	0
26	0
7	0
3587	21
93	0
35	0
835	0
85	0
92	0
252	0
80	9
47	0
1368	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
222	0
21	0
685	0
228	0
275	1
0	0
0	0
61	0
29	20
0	0
0	0
28	0
0	0
244	0
0	0
80	0
0	0
0	0
0	0
78	0
1390	1
44	0
5666	8
186	0
304	0
74	0
78	0
0	22
36	0
45	0
246	0
58	0
6	0
148	0
153	0
63	0
0	14
0	14
0	13
85	0
29	0
0	0
0	88
0	88
0	88
404	0
0	32
0	32
0	0
68	0
80	0
107	0
6	0
59	0
100	1
1905	0
22	0
793	0
88	0
1390	0
94	0
25	0
199	0
0	46
1063	46
86	0
212	1
8	0
0	0
5171	1
0	0
107	0
31	0
38	0
37	0
267	0
34	0
209	0
23	0
18	0
0	0
118	43
191	0
20	0
272	0
0	0
0	0
473	1
0	372
21	0
110	0
0	67
0	67
823	0
124	0
194	0
74	0
30	0
305	0
199	0
154	0
259	0
114	0
10	0
80	0
1	0
30	0
317	0
0	0
0	0
0	0
186	0
79	0
0	0
55	0
60	0
45	0
0	11
53	237
79	0
0	0
0	0
0	0
0	0
193	0
778	0
923	0
52	0
0	0
0	0
0	0
0	0
78	0
172	0
71	0
0	0
34	0
510	0
0	0
0	0
1223	0
225	0
24	54
0	54
27	54
21	380
0	380
391	0
0	0
0	0
0	0
49	0
334	0
101	0
7	0
67	0
40	0
158	0
108	0
231	0
345	0
718	0
51	0
107	0
460	0
391	0
0	38
0	38
0	0
0	0
0	0
37	0
123	0
85	0
50	0
0	0
0	0
0	0
0	0
0	8
0	8
165	1
0	0
0	0
374	25
806	0
494	0
0	0
0	0
371	0
98	0
141	0
153	0
181	0
92	0
15	0
1	0
709	0
16	0
340	0
9636	2
0	0
538	0
29	0
76	0
73	0
264	0
39	58
73	0
93	0
104	0
1350	1
17	0
358	0
105	0
178	0
65	0
0	396
0	396
39	0
5	31
0	45
0	45
61	0
63	0
132	0
0	0
0	0
0	0
14	0
33	0
468	0
1896	0
153	0
37	0
0	0
112	0
22	0
100	0
6951	4
467	1
0	0
333	10
0	0
0	0
11	0
88	0
174	0
11	0
337	0
647	106
0	0
78	0
207	0
519	13
199	1
122	0
74	0
26	0
117	0
100	0
107	0
150	0
98	0
115	2
0	109
0	109
0	0
0	133
0	133
132	0
0	106
44	0
236	0
52	0
436	1
272	0
18	0
0	0
15	72
0	47
25	96
108	47
0	118
0	79
0	62
0	62
509	0
591	0
137	0
529	1
33	0
370	1
107	0
151	0
363	0
138	0
60	0
8196	1
49	0
198	0
147	0
118	0
115	0
0	0
0	577
7	577
315	0
234	0
60	0
0	60
0	60
62	0
0	0
198	0
2002	1
0	0
28	0
494	0
133	0
433	0
25	44
19	66
7	0
107	0
210	0
167	0
246	0
14	0
1193	0
130	0
143	0
81	0
137	1
0	0
0	0
323	0
177	0
226	0
68	0
14	0
1320	0
50	0
0	0
0	431
0	431
0	56
0	56
15	0
238	0
870	1
216	0
416	0
3891	0
76	0
33	0
901	0
0	0
191	0
35	0
115	0
666	7
109	0
0	0
57	0
84	0
38	0
705	1
0	0
26	0
24	0
41	0
108	0
0	0
0	0
0	0
0	0
359	0
2262	6
0	0
384	0
9	0
100	0
258	0
176	0
14	0
1869	12
58	0
305	0
60	0
81	0
0	0
0	16
0	16
0	0
0	0
0	0
0	14
0	14
0	0
0	0
64	30
143	0
0	0
321	1
100	0
0	38
0	38
1483	0
0	265
0	265
329	0
528	0
81	0
1	0
0	0
10	0
0	0
59	0
335	0
0	23
0	23
652	0
0	271
22	271
0	0
0	0
0	0
33	0
0	0
0	32
0	32
25	0
825	1
85	0
0	43
0	43
0	43
1446	0
97	0
0	0
3818	0
10	0
333	0
25	0
159	0
154	0
0	110
22	110
160	0
116	0
213	0
264	0
45	0
0	0
0	227
58	227
78	1
0	0
0	0
25	0
0	0
216	1
120	0
572	5
0	0
0	0
0	52
57	81
0	200
0	5
0	710
31	710
145	0
142	0
0	0
97	0
439	0
0	0
0	0
98	0
0	0
251	0
62	0
552	0
0	0
52	0
3739	1
210	0
261	0
1096	0
306	0
0	0
0	0
131	0
24	0
13	0
135	0
0	0
15	0
1	77
0	77
121	0
78	0
34	0
1	0
189	0
52	0
74	0
1087	0
410	0
3	0
106	0
19	0
0	27
0	27
45	0
0	0
0	0
0	0
26	130
13	108
52	130
0	0
67	0
1509	0
0	0
0	0
137	0
141	0
0	0
0	0
0	0
615	0
118	0
0	0
0	0
0	0
134	0
26	0
10	0
225	0
18	0
8	0
312	0
169	0
2653	102
61	0
26	0
875	342
173	0
0	1
0	1
0	0
10	0
25	0
0	278
103	0
0	110
0	110
15208	9
123	0
31	0
0	0
156	0
0	231
32	0
90	0
20	0
70	0
132	0
41	0
0	0
0	0
166	0
0	0
0	0
37	0
13	0
205	0
26	0
284	1
46	0
283	0
9	0
135	0
0	562
0	562
25	0
62	0
106	280
15	0
70	0
0	52
0	52
0	486
19	486
0	0
68	0
139	0
142	0
0	0
163	0
1999	0
77	0
35	0
0	42
0	42
33	0
461	0
1	0
2	29
0	27
0	0
439	30
0	16
0	16
153	0
422	0
345	0
92	59
137	23
0	301
0	23
0	0
57	242
21	0
82	0
94	0
0	128
0	128
0	0
52	0
188	0
4	0
32	0
60	0
0	0
0	253
0	253
63	80
247	0
0	0
108	0
0	0
95	0
0	0
123	0
0	0
757	0
160	0
0	13
0	13
206	0
38	0
0	71
0	71
36	0
103	0
107	0
30	0
22	0
85	0
73	0
257	0
628	0
0	0
0	281
0	281
0	0
2166	0
287	0
130	0
1668	0
14	0
53	0
84	0
35	0
0	0
0	0
0	0
152	0
19	0
269	0
394	0
0	0
85	0
52	0
72	0
0	0
0	0
191	0
24	0
163	0
0	0
0	0
0	0
99	0
66	0
73	3
0	0
181	0
80	0
107	0
0	0
0	0
0	0
66	0
1128	0
84	0
791	0
0	0
0	0
107	0
0	0
0	54
0	54
19	0
201	0
247	0
48	0
54	0
34	0
51	0
107	54
29	0
88	0
56	0
187	0
0	0
581	0
167	3
222	0
0	156
0	156
0	0
171	0
136	0
0	0
1	0
22	5
0	446
0	427
0	416
13	5
0	155
0	155
79	0
23	0
514	0
103	8
102	0
9	237
164	0
63	0
269	0
183	0
226	0
1029	0
89	0
63	0
16	0
172	0
0	0
88	0
63	0
20	0
27	0
1302	1
319	0
134	70
152	0
0	20
0	20
9470	2
41	0
222	0
0	0
0	0
0	0
23	0
77	0
0	10
0	1
50	0
421	0
3	0
50	0
0	46
0	46
0	0
160	0
43	0
65	0
9	0
102	0
30	0
26	0
0	0
319	0
46	0
128	0
109	0
129	0
142	0
0	0
19	0
106	0
280	0
0	0
0	18
0	124
8	126
19	0
127	0
66	0
189	0
133	0
0	0
63	0
0	0
17	0
154	0
48	0
456	0
66	0
72	0
80	0
48	0
578	1
63	0
0	0
0	47
2	0
7	0
93	0
147	0
146	10
0	0
0	0
2266	0
732	0
172	0
60	0
0	84
0	84
652	1
0	0
0	0
0	153
1	0
271	9
90	0
0	0
18	0
0	47
0	31
0	0
0	0
0	0
0	0
0	0
0	0
97	0
855	0
32	0
28	0
205	0
31	0
28	0
0	0
111	0
61	0
0	0
329	0
138	0
7	0
0	64
0	64
129	0
8548	3
0	0
331	0
208	2
26	0
23	0
357	0
431	0
15	0
170	0
0	0
0	17
113	0
31	0
14	0
502	0
0	0
0	0
0	0
148	25
181	0
420	0
0	70
0	70
0	70
26	10
0	0
1479	0
919	0
175	0
47	69
440	69
0	4
0	4
113	0
0	0
378	0
167	0
0	0
183	0
511	0
0	0
9	0
205	0
90	0
0	0
96	0
62	0
96	0
62	0
61	0
0	0
94	0
0	45
0	45
28	3
0	0
0	0
22	0
226	0
214	0
5968	0
56	0
3874	23
0	0
0	0
34	189
41	189
11822	28
22	110
0	82
0	85
0	236
30	236
0	322
11	322
0	322
75	0
4871	0
0	0
40	0
0	216
0	216
82	0
111	0
197	190
0	505
0	505
56	319
35	203
114	630
61	283
228	0
80	0
63	0
101	0
496	4
2	0
42	0
506	0
110	0
181	5
182	0
67	0
0	79
72	31
24	0
389	0
0	3
161	0
0	297
0	297
9	0
47	0
83	0
457	0
22	0
0	0
0	0
244	0
770	0
25	0
30	0
79	0
0	87
0	87
0	0
0	120
0	120
35	0
69	0
0	0
54	0
0	138
0	138
0	89
0	89
0	89
70	234
30	234
0	0
305	1
126	0
0	0
46	0
85	0
0	0
55	1
743	0
562	0
0	0
0	0
122	0
16	0
35	0
300	0
89	0
316	7
0	0
0	0
86	0
40	0
650	0
0	58
0	58
0	58
79	0
48	0
0	0
0	0
88	0
161	0
15	0
29	89
76	0
0	0
0	0
239	0
175	0
0	47
0	47
619	0
243	0
0	77
0	77
45	1
108	0
103	0
0	0
68	0
0	0
0	79
0	79
255	0
427	0
121	0
128	0
224	1
13	0
0	0
72	0
0	0
0	0
113	0
0	172
0	172
6298	23
145	0
251	0
316	21
58	103
0	74
0	0
0	0
212	0
0	197
0	197
0	0
0	0
0	0
0	0
31	0
259	1
2640	1
136	0
65	0
64	0
15	0
355	1
135	0
2130	1
0	103
0	103
671	1
0	613
29	614
0	102
0	102
0	102
104	0
0	0
0	0
0	0
0	67
0	129
0	133
0	6
11	0
0	192
0	192
0	0
14	0
0	1667
0	1667
133	1
679	0
60	0
32	52
18	52
107	153
0	218
0	32
0	186
0	0
0	153
0	17
0	0
39	0
0	0
99	0
57	0
280	0
119	0
35	0
0	0
0	0
30	0
60	153
0	0
104	0
0	0
812	18
0	0
255	0
30	0
23	0
392	0
205	0
0	0
44	37
0	37
183	0
300	0
0	0
0	0
113	0
49	0
246	0
0	233
32	0
171	0
817	0
102	0
558	0
7140	2
159	0
5	0
259	102
14	0
0	0
0	0
0	0
358	0
128	0
0	0
868	0
20	0
82	0
47	0
1	0
28	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
33	0
314	0
0	0
33	0
0	148
0	148
515	0
29	0
0	0
45	0
0	0
0	0
0	0
0	22
107	0
93	0
104	0
884	0
95	0
2	0
0	192
0	192
2224	0
0	0
0	23
0	23
0	0
3	0
49	0
101	0
57	0
81	0
348	0
2814	1
123	0
854	0
120	0
53	0
136	0
803	0
0	0
62	0
41	0
1051	0
167	0
0	23
0	23
61	0
282	0
0	0
0	0
0	0
240	0
100	0
122	0
45	0
77	0
0	231
0	231
0	1007
60	0
0	303
0	303
0	303
0	87
0	87
102	0
0	248
0	0
118	0
91	0
707	5
24	0
38	0
412	120
187	1
92	0
7	0
124	0
137	0
47	0
242	0
89	0
47	0
36	0
314	0
0	0
0	0
52	0
0	0
120	0
11	0
0	0
0	0
456	0
745	0
0	86
0	86
196	0
2	0
1074	0
54	0
180	0
319	0
397	0
29	0
0	335
0	332
31	68
46	0
9	0
24	0
658	0
0	0
161	11
0	0
5467	2
9	0
195	0
86	0
72	0
44	0
52	0
114	0
86	0
0	0
0	0
43	0
1577	1
139	0
65	0
55	0
268	0
158	0
252	0
64	0
0	0
27	0
101	0
443	0
33	0
353	1
29	0
120	0
0	16
0	16
153	0
143	0
537	0
65	0
0	0
98	0
12	0
0	35
30	0
33	0
0	0
309	0
10	0
0	0
44	0
984	1
304	0
1277	0
21	0
48	387
0	118
0	128
255	0
1220	0
55	0
0	386
0	402
0	383
62	0
239	0
0	163
0	163
0	209
0	209
30	0
24	0
187	0
1266	0
0	0
0	0
12	2186
39	2186
80	0
102	0
369	0
99	4
225	0
366	0
32	0
215	0
0	0
42	0
0	0
112	0
0	0
0	0
8519	47
16	0
11	175
0	175
20	0
7	0
0	0
0	0
0	0
159	0
0	30
0	30
33	0
0	72
0	72
63	0
33	0
29	0
248	0
39	0
484	0
307	0
31	0
0	81
0	81
66	0
22	0
42	0
23	502
6	502
0	0
34	0
0	143
0	143
0	0
47	0
60	0
0	0
56	0
5923	9
130	0
139	0
2426	0
1060	0
0	136
30	136
1	0
131	1
11	0
10	0
163	0
19	0
25	0
0	0
0	0
0	0
23	0
59	1
0	0
47	0
0	0
0	0
0	0
0	163
0	163
108	0
117	0
122	0
80	0
0	0
217	1
0	89
0	89
64	0
78	0
172	0
96	0
287	0
82	0
0	16
0	16
0	696
12	56
9	56
39	0
293	0
0	25
945	0
160	0
32	0
192	0
0	204
0	181
0	181
81	0
42	0
50	67
39	0
60	112
0	0
22	0
270	141
0	0
8	0
0	0
0	0
46	1
34	0
22	0
89	0
154	0
36	0
65	36
19	45
217	0
0	0
122	36
44	45
94	0
33	0
0	0
59	0
54	0
78	0
68	0
81	0
550	0
60	0
66	0
17	0
54	0
15	0
0	0
0	0
0	0
261	1
11	0
9	0
188	0
180	0
0	0
747	0
1	0
46	0
0	0
1	0
28	0
61	0
61	33
0	0
0	0
0	22
0	111
0	74
23	11
0	0
75	0
53	0
200	0
0	0
24	0
45	0
652	1
0	0
0	0
0	94
5	94
674	0
157	1
94	0
304	0
24	0
498	0
339	0
0	278
0	278
0	257
78	0
183	0
0	0
51	1
133	0
90	0
229	0
0	652
0	652
121	1
444	0
227	0
57	0
0	104
0	104
16	42
44	0
0	44
0	44
42	311
0	129
0	120
0	129
0	0
1431	5
229	0
109	0
1810	0
182	0
102	0
375	0
59	0
242	602
38	0
0	0
73	0
0	62
0	86
0	24
124	0
91	0
103	0
151	0
46	0
32	0
102	0
148	0
0	0
89	0
92	0
24	20
0	36
0	36
16	20
158	0
44	0
0	0
134	0
102	0
0	581
4	581
100	0
114	0
0	0
965	0
42	96
60	0
6	0
155	0
643	0
480	1
318	0
11	0
27	0
111	0
177	0
0	0
0	0
1	0
100	0
71	0
16	0
0	459
0	459
40	0
228	0
483	0
129	0
0	0
32	0
0	21
0	0
0	21
0	0
4	0
0	0
0	0
58	0
83	0
17	0
33	0
24	0
0	0
13	0
0	0
0	0
77	0
0	0
195	0
0	19
0	19
42	0
329	1
41	0
0	0
209	0
0	0
66	0
361	0
12	0
0	0
0	0
0	0
29	0
0	148
140	0
29	0
168	0
8	0
21	0
127	0
52	0
12	0
36	0
249	0
147	0
0	12
0	45
0	0
214	56
312	0
46	0
92	0
14	0
44	0
0	224
199	0
160	1
78	1
32	1
94	0
79	0
227	0
5	0
0	0
55	0
733	1
787	1
73	0
9136	9
11	0
50	0
89	0
23	0
203	0
85	0
22	0
64	0
113	0
1101	0
524	7
21	31
169	0
0	98
0	98
0	98
0	0
0	0
21	0
0	0
0	0
36	0
73	0
0	0
43	0
0	126
168	0
138	0
0	0
96	0
33	0
227	0
0	0
633	0
2014	8
780	0
0	0
17	412
0	412
24	0
612	1
252	0
171	0
130	0
246	1101
0	1101
199	0
0	0
160	0
80	0
188	0
0	0
320	0
112	0
77	0
21	0
0	0
20	0
0	0
77	0
112	0
58	0
0	1
0	1
0	67
0	67
365	0
224	0
148	0
95	0
812	0
7793	451
0	25
5271	451
0	0
0	0
1019	0
131	0
14	0
164	0
62	0
55	0
78	0
128	0
31	0
17	0
0	247
28	247
140	0
19	0
15212	8
17	0
0	0
0	0
0	0
0	0
27	0
749	0
0	0
358	1
341	0
0	0
79	0
24	0
62	0
35	0
0	1283
0	1217
0	1257
0	22
0	19
0	1452
0	1423
0	0
0	76
0	66
0	0
18	0
0	0
25	0
88	0
30	33
31	0
106	0
115	1
0	0
0	0
397	0
0	20
0	20
183	0
0	0
80	0
0	0
214	0
11	0
51	0
67	0
87	0
0	156
0	136
0	2179
30	0
0	0
0	0
64	0
136	0
131	0
0	1
0	118
0	118
40	353
0	353
109	1
0	0
0	0
515	0
0	0
0	0
0	0
539	0
244	0
108	0
70	0
0	0
81	0
34	0
20	0
62	0
11	0
0	0
24	0
109	0
32	0
324	0
1	0
174	0
44	0
13	0
0	128
0	128
0	0
1	0
146	0
0	0
486	0
61	406
0	406
0	139
0	139
0	37
44	37
1	2
159	0
200	2
0	160
12	160
105	0
167	0
0	0
32	0
169	0
0	1
65	0
288	1
61	0
20	0
25	0
123	0
0	29
23	49
260	0
28	0
0	0
0	119
0	119
58	0
0	0
14396	11
834	0
6	0
809	7
0	0
154	0
216	1
76	0
0	42
0	42
145	0
19	0
254	0
115	240
0	0
31	0
0	0
144	0
29	0
0	29
0	49
0	0
67	0
13	0
291	0
3	0
42	0
0	0
31	44
82	44
52	0
246	0
460	2
0	0
0	0
498	0
84	0
166	0
809	10
27	0
73	0
0	68
0	0
0	68
126	0
24	0
179	0
0	0
14	0
0	0
372	1
0	0
81	0
0	0
168	0
0	21
85	0
0	0
345	0
275	0
0	0
0	0
0	0
0	0
35	0
107	0
35	0
50	0
61	723
311	0
119	0
45	0
395	0
75	0
0	187
0	187
197	1531
21	0
63	0
3	0
34	0
0	0
62	112
9924	1
1	0
66	0
0	19
0	19
0	0
107	0
0	0
20	0
0	0
0	0
28	0
40	0
0	0
0	0
61	670
21	670
19	0
22	0
35	0
48	0
0	0
11	0
62	0
538	73
368	73
149	0
0	30
811	0
0	46
0	46
0	0
0	0
87	0
72	0
150	0
202	0
20	0
1	18
0	0
0	0
0	71
0	71
125	49
71	1
0	0
25	0
24	0
30	419
177	375
96	0
28	0
32	0
58	0
56	0
6	36
0	36
83	0
89	0
655	0
0	0
123	0
20	0
0	0
114	0
22	0
0	0
57	0
9	0
35	0
637	0
37	0
106	0
312	0
0	0
0	0
42	0
70	1
28	0
47	1
447	0
431	0
74	0
0	39
0	47
0	14
0	0
0	47
0	14
39	0
0	0
81	0
817	0
21	0
1	0
70	0
0	0
0	0
0	0
183	0
155	1
18	0
43	0
0	0
57	0
86	0
169	0
0	25
0	25
0	0
346	0
325	1
1094	0
25	0
42	0
0	0
19	0
68	0
46	0
92	0
54	0
27	0
23	0
144	0
34	0
0	0
0	0
0	0
165	0
0	35
0	35
0	15
0	0
38	370
0	370
7	0
139	69
0	69
38	0
0	0
29	0
0	0
26	0
81	0
84	0
17	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
60	0
571	0
258	0
156	0
0	0
0	0
206	1
223	0
0	216
0	216
141	0
50	0
0	0
122	0
0	0
96	0
0	490
0	490
212	0
97	0
92	0
13	0
179	0
104	0
13	0
374	0
321	0
74	0
281	0
261	0
340	0
73	0
1100	1
395	0
0	61
0	61
0	0
0	0
24	0
252	0
5933	0
97	0
76	0
0	0
0	0
24	0
0	0
240	0
8	0
140	0
35	3309
0	3309
767	0
74	0
12	0
36	0
87	0
478	0
0	708
222	0
119	0
236	0
0	0
34	0
0	0
0	0
0	0
213	0
0	0
125	0
114	10
0	296
1	296
129	0
176	0
742	64
136	15
78	64
56	0
516	0
25	0
145	0
50	0
247	17
9	0
992	0
0	0
403	0
131	0
130	0
0	0
77	0
4	0
308	1
113	0
0	0
0	0
0	0
1668	0
0	42
0	42
80	0
0	0
215	0
30	0
253	0
83	0
229	0
0	0
69	0
85	0
148	0
24	0
0	0
19	0
391	0
18	0
342	0
69	0
206	0
0	27
32	0
258	0
163	0
0	72
475	0
0	0
30	0
60	0
112	0
19	218
0	218
0	1
0	221
0	34
