UniqueCount	AmbigCount
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
8	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
0	0
260	0
3	0
0	0
0	0
0	0
257	1
11	0
44	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
16	0
0	0
5	0
13	0
0	0
5	12
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	2
5	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	0
0	0
0	0
4	3
0	7
8	0
0	0
0	0
5	0
0	3
0	3
0	37
0	0
0	0
0	0
0	31
4	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
3	0
0	0
0	0
4	0
2	0
22	0
6	0
0	0
0	0
0	0
0	0
0	0
7	0
0	4
0	4
0	0
0	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
9	0
0	0
6	0
0	2
0	2
0	0
3	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
5	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
7	0
0	0
0	0
8	0
0	0
0	0
0	0
6	0
12	0
0	0
3	0
17	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
23	0
16	0
2	0
10	0
0	0
3	0
0	0
0	0
0	0
0	28
1	0
0	0
0	28
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
16	0
0	0
2	0
3	0
0	0
0	0
6	0
11	0
0	5
0	5
1	10
0	0
151	0
0	0
0	0
1	0
1	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	0
0	0
0	0
2	0
1	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
5	0
0	0
13	0
0	0
0	0
0	0
298	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	7
0	7
0	7
0	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	7
0	7
0	1
0	1
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
0	0
3	0
11	0
1	0
0	0
0	0
0	2
2	2
1	0
0	23
0	23
0	0
0	0
0	0
0	0
3	0
8	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	3
1	0
10	0
0	0
0	0
0	0
0	0
4	0
0	5
5	0
0	9
0	9
0	0
0	0
6	0
2	0
0	0
0	0
0	0
3	0
1	0
20	0
0	0
0	0
0	0
0	0
15	0
0	0
5	0
0	0
0	0
6	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
3	0
1	0
0	0
8	0
0	0
5	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
1	13
0	0
0	0
0	0
7	0
1	0
0	0
0	1
0	1
1	0
0	0
21	0
0	0
0	0
0	0
10	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
43	0
0	0
3	0
0	0
43	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
5	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
0	0
0	7
0	7
0	0
0	0
2	0
0	0
0	0
5	0
0	0
4	0
0	0
0	0
11	0
27	0
0	0
0	0
0	0
0	0
8	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	27
0	4
0	0
0	0
0	27
0	4
0	0
0	0
3	0
0	0
0	0
6	0
27	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
6	0
0	0
0	0
5	1
8	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
12	0
3	0
48	2
6	0
0	0
16	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
5	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
57	2
0	0
1	0
15	0
0	0
3	0
13	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
7	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
8	0
23	1
4	0
5	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	1
0	1
0	1
2	0
0	0
0	0
0	0
7	0
1	0
0	0
4	0
1	0
0	0
2	0
2	0
30	0
0	0
6	1
0	3
0	0
22	0
1	3
15	3
0	0
3	0
0	0
0	0
191	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
4	0
0	0
0	0
0	0
2	0
4	0
0	0
11	0
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
15	0
0	0
8	0
0	0
0	0
18	0
5	0
0	0
0	0
0	0
0	5
19	0
0	0
0	0
4	0
0	1
0	1
0	0
1	0
0	0
0	0
9	0
17	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
16	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	5
0	5
1	0
0	0
0	0
0	0
1	0
13	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
26	0
0	0
9	1
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
27	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
9	0
0	0
9	0
143	1
0	0
8	0
4	0
5	0
0	0
1	0
0	12
0	0
0	0
0	0
25	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
3	0
58	0
0	0
0	0
0	0
0	0
0	0
5	0
145	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	1
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
16	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
14	0
0	0
6	0
7	0
0	0
3	0
0	0
0	0
9	0
0	0
129	0
0	0
7	0
0	0
9	0
1	0
0	0
0	14
0	14
3	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
4	0
0	0
5	0
0	0
0	0
0	0
15	0
4	0
0	0
13	0
10	0
24	0
4	0
4	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
52	0
11	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
35	0
8	0
0	0
40	0
0	0
2	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
44	0
0	0
3	0
0	0
0	0
0	0
5	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
0	0
0	0
12	0
1	0
0	0
2	0
4	0
0	0
0	0
0	0
10	0
0	1
0	1
5	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
17	0
0	0
0	0
0	0
0	0
15	0
3	0
0	0
90	1
3	0
7	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
9	1
0	0
12	0
0	0
0	0
0	0
0	3
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
9	0
3	0
1	0
0	0
0	0
34	0
5	0
7	0
9	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
6	0
0	0
0	0
5	0
0	0
0	0
22	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	1
0	0
0	0
8	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
1	0
8	0
26	1
0	0
0	0
15	15
0	0
0	0
0	0
0	0
0	0
0	0
0	3
9	0
0	0
5	0
222	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
3	0
0	132
0	132
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
1	0
16	0
6	0
0	0
0	0
0	0
0	0
13	0
12	0
60	2
0	0
0	0
62	7
0	0
0	0
2	0
0	0
5	0
5	6
0	4
0	12
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
6	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
16	0
0	0
0	0
0	0
2	0
12	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
7	0
1	0
1	0
0	0
0	0
0	0
0	0
18	1
0	0
0	1
0	1
0	0
21	0
6	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
4	0
19	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
4	0
0	0
0	6
0	6
0	6
0	0
0	6
0	6
0	0
0	0
7	0
0	0
1	0
3	18
4	0
0	0
3	0
2	0
3	0
23	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
5	0
0	1
0	0
0	0
0	0
189	0
0	0
18	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
7	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
0	0
5	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	2
0	0
0	0
0	0
8	0
0	0
0	0
0	0
37	1
25	0
0	0
0	0
0	2
0	2
10	0
0	0
0	1
0	18
0	0
4	0
4	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
13	0
0	0
7	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
6	0
409	1
0	0
0	0
14	0
0	0
0	0
18	0
5	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
3	0
0	5
0	5
0	5
2	0
0	0
12	0
6	0
5	0
1	0
19	0
0	10
0	10
16	0
3	0
2	0
1	0
0	0
0	0
12	0
0	0
0	0
10	0
6	0
0	0
4	0
2	0
0	0
3	0
6	0
1	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
5	0
4	0
120	0
1	0
134	0
0	0
0	0
0	3
0	3
217	0
0	0
0	0
0	0
0	1
2	1
0	12
0	12
0	12
0	0
144	2
0	0
0	0
0	6
0	6
1	0
1	0
0	0
0	12
0	12
2	5
0	4
0	16
6	6
1	0
4	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
5	0
0	0
0	0
0	1
0	3
2	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
8	0
2	0
0	0
0	0
3	0
0	0
0	0
5	0
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
17	0
11	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
25	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
152	0
7	0
0	1
5	0
0	2
0	2
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
25	0
5	0
0	0
0	0
0	0
6	0
4	0
49	0
0	0
0	0
3	0
0	26
2	26
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	1
0	0
7	0
0	2
3	2
4	0
0	0
0	35
0	35
0	0
4	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
4	0
0	0
8	0
0	1
2	0
3	0
7	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
4	0
0	0
0	0
0	3
0	0
0	0
17	0
0	0
3	0
179	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
19	0
8	0
0	0
0	1
0	1
40	0
4	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
39	1
21	0
8	0
0	0
0	0
1	0
21	0
0	0
12	0
2	0
32	0
13	0
0	7
0	7
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	3
12	0
0	0
0	0
0	0
2	0
0	0
5	0
1	0
0	0
7	0
6	0
0	0
0	0
4	0
0	0
11	0
0	0
0	0
0	0
9	0
5	0
0	0
0	0
5	0
0	0
16	0
0	0
3	0
0	0
0	0
0	0
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
157	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
2	0
1	0
10	0
0	0
1	0
0	0
0	0
0	13
0	13
3	0
0	0
0	0
0	0
0	0
11	0
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
19	0
2	0
22	0
0	0
2	19
0	0
0	3
0	0
18	0
0	0
0	11
0	11
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	13
0	13
9	0
0	0
8	0
0	0
0	0
0	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	3
272	4
1	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
7	0
0	0
4	0
0	0
0	0
136	0
0	0
0	0
88	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
11	0
0	0
0	0
3	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
11	0
0	0
0	0
14	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
38	0
1	0
0	0
29	0
0	0
23	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	0
15	0
4	0
27	0
5	0
1	0
12	0
0	0
7	19
0	0
0	0
0	0
0	0
0	0
0	0
5	0
7	0
7	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	0
0	3
0	3
0	0
0	0
0	0
18	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	9
0	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	9
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
8	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
6	0
7	0
0	0
0	0
9	0
10	0
0	0
0	0
0	0
1	0
2	0
0	0
279	0
0	0
1	0
0	0
0	0
9	0
2	0
0	0
2	0
0	0
4	0
11	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
2	0
0	0
19	0
58	0
2	0
0	0
0	18
0	18
0	0
5	0
0	0
1	0
0	0
9	24
0	24
7	0
0	0
20	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
2	0
0	0
0	0
0	0
5	0
5	0
3	0
1	0
5	0
96	4
0	0
30	4
0	0
0	0
21	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	5
0	0
1	0
677	1
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	47
0	47
0	47
0	8
0	6
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
0	6
0	73
5	0
0	0
0	0
0	0
2	0
5	0
3	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
22	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
5	0
1	7
0	7
0	1
0	1
0	0
0	0
1	1
0	0
1	4
0	5
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
5	0
0	0
0	1
0	1
0	0
0	0
410	0
10	0
0	0
4	0
0	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	17
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
8	0
5	0
0	0
0	3
0	3
0	0
1	0
20	0
0	0
0	0
0	0
0	0
3	0
19	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
0	23
3	0
0	0
0	0
15	0
0	0
0	7
0	7
6	22
0	0
0	0
0	0
0	0
0	0
0	0
330	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	12
6	0
3	0
0	0
0	0
0	0
0	0
0	0
28	0
11	0
7	0
0	0
8	0
0	3
0	3
0	0
0	0
17	0
0	0
0	0
9	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	15
2	7
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
24	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
11	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
8	0
0	0
0	0
0	0
7	0
0	0
0	11
0	11
0	0
0	0
0	0
4	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
19	0
10	0
6	0
4	0
3	0
0	0
0	0
0	0
11	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
4	79
0	79
78	0
0	0
0	0
0	0
0	0
6	0
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
8	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
31	0
0	0
3	0
0	0
5	0
0	0
5	0
0	0
0	0
0	0
2	0
0	0
0	0
77	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
5	0
0	0
0	0
0	0
4	0
0	0
11	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1
14	0
0	0
10	0
0	0
1	0
0	0
0	0
0	3
0	0
0	0
0	0
6	1
0	5
0	5
0	5
1	0
5	0
1	0
0	0
16	0
0	0
0	0
6	0
1	0
0	0
1	0
2	0
7	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
